url,название,фото,калорийность_ккал,белки_г,жиры_г,углеводы_г,ингредиенты,метод_приготовления,категория,кухня,время_приготовления,время_подготовки,количество_порций,категория_запроса
https://food.ru/recipes/223752-lepshki-iz-kabachkov-s-syrom,Лепешки из кабачков с сыром,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDI0MDcyNC8zbUhKMzQuanBlZw.jpg,202.24,5.73,12.31,8.67,"Кабачки 1 шт. = 300 г
Куриное яйцо 1 шт. = 60 г
Пшеничная мука хлебопекарная 2 ст. л. = 30 г
Чеснок 1 зубчик = 5 г
Сыр 50 г
Растительное масло 2 ст. л. = 34 г
Соль 0,5 ч. л. = 3,5 г
Черный перец молотый 1 щепотка = 1 г
Микрозелень по желанию
Творожный сыр по желанию","1. Помойте и почистите кабачок. Очистите чеснок от шелухи. Просейте муку.
2. Натрите кабачок на средней терке, положите в миску, посолите и перемешайте. Через 3 минуты отожмите выделившуюся жидкость.
3. Натрите сыр на мелкой терке. Пропустите чеснок через пресс. Смешайте в миске кабачок, сыр, чеснок, муку, яйцо и черный молотый перец до получения однородной консистенции.
4. Разогрейте в сковороде растительное масло. Выложите 2-3 ст.л. теста в виде круглой лепешки, разровняйте. Жарьте по 3-4 минуты с каждой стороны на среднем огне.
5. Подавайте лепешки из кабачков с творожным сыром, для украшения используйте микрозелень.",оладьи из кабачков,русская,20 мин,20 мин,4 порции,завтрак
https://food.ru/recipes/185396-oladushki,Оладушки,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDIzMDkwMy8zU0x6aE0uanBlZw.jpg,261.57,6.26,11.84,32.75,"Пшеничная мука хлебопекарная 200 г
Кефир 2,5% 200 мл = 200 г
Куриное яйцо 1 шт. = 60 г
Сахар 1,5 ст. л. = 37,5 г
Соль 0,25 ч. л. = 1,75 г
Сода 0,5 ч. л. = 2,5 г
Подсолнечное масло рафинированное 3 ст. л. = 51 г
Варенье по вкусу","1. Помойте и обсушите куриное яйцо. Кефир достаньте из холодильника заранее, чтобы он нагрелся до комнатной температуры. Просейте муку в отдельную емкость. Приготовьте миску и венчик для теста, мелкое сито, небольшой ковш, сковороду для жарки с толстым дном, плоскую лопатку для переворачивания оладушек, широкое блюдо и бумажное полотенце.
2. Разбейте чистое яйцо в приготовленную для теста миску. Всыпьте к нему необходимое количество сахара и соли.
3. Размешайте содержимое миски. Старайтесь взбивать яйцо не слишком сильно, но достаточно для того, чтобы сахар и соль смогли полностью раствориться.
4. В небольшой ковш налейте нужное количество кефира. Поставьте на плиту на средний огонь и слегка нагрейте до 50-60 градусов. Следите, чтобы он не начал сворачиваться и не превратился в хлопья.
5. Осторожно размешивая яичную смесь венчиком, порционно влейте в нее подогретый кефир и продолжайте мешать.
6. По 1 ст. л. всыпайте в яично-кефирную смесь заранее просеянную муку и размешивайте венчиком, стараясь придерживаться одного направления.
7. Мешайте тесто, пока оно не станет однородным и достаточно густым, чтобы не стекать, а медленно «сползать» с ложки.
8. С помощью мелкого сита просейте в муку пищевую соду. Сразу смешайте ее с тестом.
9. Оставьте готовое тесто в теплом месте на 20 минут, чтобы в нем начали появляться пузырьки.
10. Налейте на сковороду подсолнечное масло. Следите за тем, чтобы оно покрыло все дно. Поставьте сковороду на огонь чуть выше среднего и хорошо разогрейте.
11. Аккуратно наберите тесто столовой ложкой, с помощью чайной ложки выложите его в горячее масло. Сформируйте таким образом все оладушки, которые смогут неплотно поместиться на сковороде.
12. Жарьте оладушки с одной стороны 1-2 минуты, пока на поверхности теста не начнут появляться отверстия, а низ не станет коричневато-румяным.
13. Переверните оладьи плоской лопаткой. Прожарьте их с другой стороны еще около 1-2 минут до плотной золотистой корочки.
14. Застелите блюдо бумажным полотенцем и выложите на него готовые оладушки, чтобы бумага впитала лишнее масло.
15. Подавайте пышные воздушные оладушки на блюде с вареньем.",оладьи на кефире,русская,40 мин,20 мин,6 штук,завтрак
https://food.ru/recipes/1345-tvorozhnaja-zapekanka,Творожная запеканка,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy9yZWNpcGVzLzEzNDUvY292ZXJzL0ZSSlVMNC5qcGc.jpg,162.56,14.72,8.04,8.2,"Творог 500 г
Куриное яйцо 1 шт. = 60 г
Пшеничная мука хлебопекарная 20 г
Сливочное масло 20 г
Сметана 20 г
Соль 5 г
Сахар 30 г","1. Достаньте сметану, сливочное масло, творог и яйцо из холодильника заранее, чтобы эти продукты были комнатной температуры. Творог протрите через среднее сито (если используете мягкий творог, протирать через сито не нужно), растопите сливочное масло. Разогрейте духовку до 180°C.
2. Яйцо с сахаром взбейте до пышной пены. В протертый творог добавьте яичную смесь, муку, соль и перемешайте.
3. Выложите массу в форму для запекания, смажьте сверху сметаной и сбрызните растопленным маслом. Запекайте в духовке при 180°C в течение 40 минут до золотистой корочки.
4. Готовую запеканку нарежьте на порции и подавайте.",творожная запеканка,европейская,60 мин,30 мин,6 порций,завтрак
https://food.ru/recipes/143773-sup-piure-iz-brokkoli-so-slivkami-i-grenkami,Суп-пюре из брокколи со сливками и гренками,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy9yZWNpcGVzLzE0Mzc3My9jb3ZlcnMvV2lYZFpjLmpwZWc.jpg,117.63,3.57,4.14,17.25,"Замороженная брокколи 500 г
Репчатый лук 1 шт. = 80 г
Картошка 3 шт. = 360 г
Чеснок 2 зубчик = 10 г
Сливки 20% жирности 250 г
Йодированная морская соль 0,5 ч. л. = 3 г
Багет 1 шт. = 300 г
Черный перец молотый 0,5 ч. л. = 2,5 г","1. Брокколи Global Village разберите на соцветия. Положите на 10 минут в холодную подсоленную воду. Затем промойте и нарежьте на небольшие кусочки. Картофель «Выгодно и удобно» вымойте щеткой под проточной водой, нарежьте кубиками. Репчатый лук очистите от шелухи и мелко нарежьте. Багет нарежьте на ломтики толщиной 1,5-2 см. Приготовьте блендер.
2. Сварите овощи. Кастрюлю установите на сильный огонь, влейте приблизительно 1 л воды и доведите до кипения. Затем посолите и загрузите в кастрюлю картофель «Выгодно и удобно» и брокколи Global Village. Доведите до кипения еще раз, уменьшите огонь до среднего и варите до мягкости овощей приблизительно 10 минут.
3. Обжарьте лук. Разогрейте сковороду, выложите лук и обжарьте до мягкости с добавлением небольшого количества воды примерно 3-4 минуты. Затем добавьте лук в кастрюлю с супом.
4. Приготовьте гренки. В чистой сковороде на сливочном масле обжарьте гренки с двух сторон по 1-2 минуты с каждой. Затем натрите их чесноком, посолите и посыпьте свежемолотым перцем «Рестория».
5. Подготовьте суп к подаче. С помощью блендера измельчите овощи в пюре. Влейте стакан сливок «Станция молочная» и снова верните кастрюлю на огонь. Прогрейте суп, не доводя до кипения. Выключите, когда на поверхности появятся первые пузырьки.
6. Суп-пюре из брокколи разлейте суп по порционным тарелкам, сверху посыпьте молотым перцем и подайте к столу с гренками.",супы-пюре,"европейская, русская",30 мин,30 мин,6 порций,завтрак
https://food.ru/recipes/238204-hachapuri-iz-sosisok,Хачапури из сосисок,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDI0MTIxNy81bWJ1ZmcuanBlZw.jpg,294.58,13.08,20.9,14.81,"Слоеное тесто 250 г
Сосиски 240 г
Моцарелла 100 г
Сулугуни 100 г
Желток куриного яйца 1 шт. = 17 г
Зелень по желанию
Помидоры черри по желанию","1. Разморозьте тесто. Очистите сосиски от пленочек. Застелите противень пергаментом.
2. Раскатайте тесто в пласт толщиной 3 мм. На углы положите по сосиске и заверните их в тесто так, чтобы получился квадрат с бортиками из сосисок в тесте. Переложите его на противень.
3. Натрите на средней терке сулугуни и моцареллу, перемешайте их. Выложите ¾ сыра на тесто. Отправьте противень в разогретую до 180 °C духовку на 20 минут.
4. Выложите на выпечку оставшийся сыр. Аккуратно добавьте желток в центр. Верните хачапури в духовку еще на 2-3 минуты.
5. Подавайте хачапури со свежей зеленью, помидорами черри и соусом по вкусу.",хачапури из слоёного теста,грузинская,45 мин,20 мин,1 штука,завтрак
https://food.ru/recipes/141352-bliny-maminy-1653411533,Блины мамины,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDIzMDMzMS8zcGJYaTMuanBlZw.jpg,204.42,5.91,12.74,17.31,"Молоко 3,2% 300 мл = 300 г
Куриное яйцо 1 шт. = 60 г
Пшеничная мука цельнозерновая 150 г
Маргарин 60 г
Соль по вкусу
Сахар по вкусу","1. Подготовьте все ингредиенты.
2. В глубокую миску наливаем молоко, разбиваем яйцо.
3. Добавляем муку, частями, каждый раз тщательно размешивая. Колличество муки регулируем по состоянию теста. Тесто должно быть жидким и слегка густоватым.
4. Добавляем по вкусу соль и сахар. У меня пол чайной ложки соли и две столовые ложки сахара. Можно попробовать на вкус и определить чего не хватает. Опять же если вы хотите пресные блины, чтоб потом к примеру начинить, то сахара нужно меньше. Если хотите сладкие блины - добавьте больше сахара. В процессе я добавила ещё одну столовую ложку сахара. Тесто должно быть по консистенции как на фото.
5. На сковороде (на которой будем печь блины) растапливаем маргарин и выливаем его в тесто. Тесто перемешиваем. Мы готовы выпекать.
6. На хорошенько разогретую сковороду выливаем немного теста, равномерно разливая его по сковороде. Выпекаем на одной стороне секунд по 20.
7. Переворачиваем блин, печем на второй стороне так же примерно 20 секунд.
8. Готовый блин выкладываем на тарелку и смазываем сливочным маслом. Печем следующий блин. Зовём всех к столу.
9. Ингредиентов из моего рецепта хватает примерно на 25-30 блинов. Затем блины складываю треугольничками. Приятного чаепития.
10. В качестве вкусного десерта: пока блины не остыли добавить мороженое и банан.",блины,интернациональная,50 мин,15 мин,4 порции,завтрак
https://food.ru/recipes/218540-picca-na-skovorode-s-kolbasoi,Пицца с колбасой на сковороде,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDI0MDYxMS80WGIyVXQuanBlZw.jpg,250.25,8.93,16.06,20.61,"Куриное яйцо 1 шт. = 60 г
Пшеничная мука хлебопекарная 100 г
Соль 1 щепотка = 1 г
Черный перец молотый 1 щепотка = 1 г
Сметана 100 г
Докторская колбаса 50 г
Кетчуп 2 ст. л. = 44 г
Сыр 30 г
Зеленый лук 15 г
Растительное масло 1 ст. л. = 17 г","1. Просейте муку. Помойте куриное яйцо и зеленый лук. Подготовьте сковороду.
2. Смешайте в миске венчиком или миксером просеянную муку со сметаной, солью, черным молотым перцем и куриным яйцом. Должно получиться жидкое однородное тесто.
3. Разогрейте в сковороде растительное масло. Вылейте тесто и распределите равномерным слоем при помощи лопатки или ложки. Жарьте на среднем огне под крышкой 4-5 минут.
4. Пока печется основа для пиццы, натрите сыр и нарежьте колбасу маленькими кубиками. Измельчите зеленый лук.
5. Когда лепешка из теста схватится и перестанет быть жидкой сверху, аккуратно переверните ее на другую сторону. Смажьте кетчупом. Равномерно выложите сверху колбасу, посыпьте сыром и луком, отступая от края по 1 см. Накройте крышкой, уменьшите нагрев до минимального. Готовьте еще 3 минуты.
6. Разрежьте пиццу на порции. Подавайте с томатным соусом.",пицца,интернациональная,25 мин,20 мин,6 порций,завтрак
https://food.ru/recipes/183427-pyshnye-oladii,Пышные оладьи,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDIzMDgxNC85akxiSzguanBlZw.jpg,207.47,5.83,6.53,31.89,"Пшеничная мука хлебопекарная 2 стакан = 260 г
Яйца 2 шт. = 120 г
Молоко 2 стакан = 400 г
Сахар 4 ст. л. = 100 г
Разрыхлитель теста 2 ч. л. = 10 г
Соль 0,25 ч. л. = 1,75 г
Растительное масло 2 ст. л. = 34 г","1. Подготовьте все ингредиенты. Немного разогрейте молоко в микроволновке или кастрюле, чтобы оно было комнатной температуры.
2. Cмешайте муку, сахар, разрыхлитель и соль. В отдельной миске взбейте яйца и их смешайте с молоком и растительным маслом.
3. Влейте влажные ингредиенты в сухие и перемешайте до получения однородной массы.
4. Разогрейте сковороду на среднем огне и смажьте растительным маслом. Используя маленький половник или мерный стаканчик, выливайте тесто на сковороду в форме небольших кружков около 5 см.
5. Готовьте оладушки по 2–3 минуты с каждой стороны до золотисто-коричневого цвета.
6. Подавайте оладьи теплыми с вашими любимыми ягодами или посыпьте их сахарной пудрой.",оладьи,интернациональная,30 мин,20 мин,2 порции,завтрак
https://food.ru/recipes/402-belorusskie-draniki,Белорусские драники,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy9yZWNpcGVzLzQwMi9jb3ZlcnMvNDlKSHplLmpwZw.jpg,127.58,6.2,4.7,14.93,"Картошка 12 шт. = 1440 г
Пшеничная мука хлебопекарная 0,5 стакан = 65 г
Соль по вкусу
Черный перец молотый по вкусу
Растительное масло 2,5 ст. л. = 42,5 г
Сметана по вкусу
Икра красная 150 г
Слабосоленая форель 150 г","1. Подготовьте продукты, очистите картофель. Чтобы картофель не потемнел, положите его в кастрюлю и залейте холодной водой.
2. Очищенный картофель натрите на терке, выложите его в миску.
3. Добавьте в картофель муку, соль и перец. Перемешайте до однородной массы.
4. Разогрейте сковороду, налейте туда растительное масло. Выложите драники ложкой, формируя не очень толстые оладьи. Обжаривайте до румяной корочки, примерно по 3 минуты с каждой стороны.
5. Готовые драники выложите на тарелку, подав со сметаной. Приятного аппетита!
6. Если вы выложите сметану в соусницу, а драники подадите с красной икрой или слабосоленой рыбой, ваше блюдо будет выглядеть как в ресторане.",драники,"белорусская, русская, украинская",30 мин,25 мин,3 порции,завтрак
https://food.ru/recipes/218787-vozdushnyi-omlet,Воздушный омлет,https://cdn.food.ru/unsigned/fit/640/480/ce/0/czM6Ly9tZWRpYS9waWN0dXJlcy8yMDI0MDYxNC8zb2VpN2UuanBlZw.jpg,113.48,5.77,9.08,2.97,"Куриное яйцо 3 шт. = 180 г
Кабачки 90 г
Кокосовое молоко 100 мл = 100 г
Помидор 40 г
Брокколи 90 г
Соль по вкусу
Базилик по желанию
Зелень по желанию","1. Помойте яйца и овощи. Очистите кабачок от кожуры. Подготовьте миксер.
2. Отварите брокколи в кипящей подсоленной воде. Натрите кабачок. Мелко нарежьте помидор.
3. Измельчите отварную брокколи. Соедините с помидорами и кабачками.
4. Взбейте миксером яйца до образования пены и влейте их к овощам. Добавьте молоко. Посолите. Перемешайте.
5. Разогрейте духовку до 180°C. Смажьте форму для запекания маслом. Перелейте яично-овощную смесь в форму и отправьте в духовку на 30 минут.
6. Подайте омлет, украсив помидорами черри, листьями базилика и зеленью.",омлет,интернациональная,55 мин,15 мин,2 порции,завтрак
